"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","15/1147","63/18903",0.238095238095238,3.92390085938473,5.90820408546074,3.93949513712454e-06,0.000146773551463008,0.000113663649899346,"EIF2AK3/HERPUD1/ATP2A3/PMAIP1/SYVN1/BCL2/ITPR1/DNAJC10/ERP29/GRINA/PTPN1/CASP4/BAX/PML/BAG6",15
"GO:0002685","regulation of leukocyte migration","33/1147","231/18903",0.142857142857143,2.35434051563084,5.26382523210618,4.00703861605132e-06,0.000148260428793899,0.000114815110109289,"LYN/SWAP70/STAP1/CD74/SPI1/CCR6/ITGA4/IL6/CAMK1D/CD47/RHOA/CORO1A/RAC2/NCKAP1L/PTK2B/GPSM3/RHOH/CNN2/LGALS9/DOCK8/CD200/GPR18/PTK2/VEGFB/APP/LRCH1/RHOG/ADAM17/MAPK1/RIPOR2/HMGB1/NEDD9/RABGEF1",33
"GO:0048872","homeostasis of number of cells","39/1147","296/18903",0.131756756756757,2.17140189448385,5.16269678637816,4.18953356935627e-06,0.00015395101095614,0.000119221982683844,"LYN/MEF2C/BTK/CD74/SPI1/PMAIP1/SASH3/ZFP36L1/INPP5D/GAPT/SLC15A4/IL6/BCL2/SH2B3/CORO1A/SLC39A3/PDE4B/RB1/NCKAP1L/HIF1A/KLF2/LGALS9/CARD11/SKIL/PRMT1/RASSF2/HSPA1B/PRDX1/PTBP3/ADAM17/NCSTN/BCL6/HMGB1/BCL10/BAX/RC3H2/AP3B1/SLC25A38/SIT1",39
"GO:0016482","cytosolic transport","27/1147","171/18903",0.157894736842105,2.60216583306566,5.34904765164584,4.53088555487297e-06,0.000165361911577507,0.000128058756069342,"SNX2/SNX3/LAPTM5/PIKFYVE/SNX5/SNX8/CORO1A/VPS13C/ACTR2/TBC1D5/VPS35/EPS15/STX5/SLC66A2/EZR/RAB21/SNX1/MAPK1/SYS1/MAP2K2/HOOK3/RAB14/PLEKHJ1/RAB29/CLTC/USP7/BECN1",27
"GO:0098930","axonal transport","15/1147","64/18903",0.234375,3.86258990845684,5.83019687108442,4.85946515821048e-06,0.00017615561198513,0.000136417560309081,"TRAK1/HIF1A/BLOC1S2/MAPK8IP3/ARMCX3/HSBP1/BLOC1S6/HSPB1/FBXW11/RAB21/DTNBP1/BLOC1S1/AP3B1/AP3S1/ARL8A",15
"GO:0042129","regulation of T cell proliferation","28/1147","182/18903",0.153846153846154,2.53544363221783,5.29015102017405,5.08200656838651e-06,0.000182805395819093,0.000141567253111877,"HLA-DRB1/HLA-DPA1/HLA-DMB/HLA-DPB1/TNFRSF13C/CD24/SYK/SASH3/PAWR/RIPK2/IL6/BTN2A2/PTPN6/PPP3CA/CORO1A/RAC2/NCKAP1L/CD55/LGALS9/CARD11/TMEM131L/PTEN/BCL6/PRKAR1A/HMGB1/TNFSF9/ITCH/PELI1",28
"GO:0046634","regulation of alpha-beta T cell activation","21/1147","115/18903",0.182608695652174,3.0094613547629,5.49352775469769,5.11105486912655e-06,0.000182805395819093,0.000141567253111877,"HLA-DRA/HLA-DRB1/CD83/SYK/NFKBID/IRF4/SASH3/RIPK2/IL4R/RHOA/NCKAP1L/CD55/LGALS9/CARD11/MALT1/BCL6/HMGB1/ITCH/CBFB/RC3H2/AP3B1",21
"GO:0035966","response to topologically incorrect protein","26/1147","163/18903",0.159509202453988,2.6287728456737,5.30801998608146,5.59541882541865e-06,0.00019880411919451,0.000153956905569379,"EIF2AK3/HERPUD1/HSPA4/NGLY1/DNAJC10/AMFR/HSPE1/ERP44/HSPB1/EDEM1/DNAJC4/HSPA1B/DAXX/AKIRIN2/HSPD1/PTPN1/AUP1/ATF6B/BAX/CREBRF/CREBZF/RNF5/TRAM1/EIF2AK2/DERL1/BAG6",26
"GO:0007040","lysosome organization","19/1147","98/18903",0.193877551020408,3.19517641407042,5.53743723860485,5.7514572203743e-06,0.000201676914949726,0.000156181641890728,"LAPTM5/PIKFYVE/ATP6V0A1/TFEB/ATP6V0B/CORO1A/GRN/VPS35/TPP1/CHMP2B/HPS1/LAMTOR1/TMEM175/SPG11/HOOK3/ATP6V1F/RAB14/AP3B1/BECN1",19
"GO:0080171","lytic vacuole organization","19/1147","98/18903",0.193877551020408,3.19517641407042,5.53743723860485,5.7514572203743e-06,0.000201676914949726,0.000156181641890728,"LAPTM5/PIKFYVE/ATP6V0A1/TFEB/ATP6V0B/CORO1A/GRN/VPS35/TPP1/CHMP2B/HPS1/LAMTOR1/TMEM175/SPG11/HOOK3/ATP6V1F/RAB14/AP3B1/BECN1",19
"GO:2000116","regulation of cysteine-type endopeptidase activity","33/1147","235/18903",0.140425531914894,2.31426663451372,5.15266061003189,5.82905386414094e-06,0.000203055020581646,0.000157248867657969,"EIF2AK3/SYK/LAPTM5/CTSH/ATP2A3/PMAIP1/RIPK2/IFT57/SMAD3/RHOA/LAMTOR5/SERPINB9/HSPE1/IFI16/HIP1R/LGALS9/KLF4/SIAH2/TNFAIP8/HTRA2/MALT1/DAP/HSPD1/FNIP1/HMGB1/BCL10/CDKN2D/PRDX5/DELE1/PSMB9/BAX/PDCD6/PML",33
"GO:0050921","positive regulation of chemotaxis","24/1147","144/18903",0.166666666666667,2.74673060156931,5.34767928333269,5.86645446228426e-06,0.000203055020581646,0.000157248867657969,"SWAP70/CD74/SPI1/CCR6/CXCR4/IL6/CAMK1D/SMAD3/RAC2/IL16/NCKAP1L/PTK2B/GPSM3/LGALS9/PTK2/VEGFB/HSPB1/PRKD2/ADAM17/MAPK1/RIPOR2/HMGB1/NEDD9/S1PR1",24
"GO:0046635","positive regulation of alpha-beta T cell activation","16/1147","73/18903",0.219178082191781,3.61213887329663,5.68323419112812,6.01391925245059e-06,0.000206824851214086,0.000160168281305145,"HLA-DRA/HLA-DRB1/CD83/SYK/NFKBID/SASH3/RIPK2/IL4R/RHOA/NCKAP1L/CD55/LGALS9/CARD11/MALT1/CBFB/AP3B1",16
"GO:0061082","myeloid leukocyte cytokine production","13/1147","50/18903",0.26,4.28489973844813,5.91125789655152,6.09179813691654e-06,0.000208011139753759,0.000161086961025769,"PLCG2/SYK/SEMA7A/LAPTM5/CD74/RIPK2/UBE2J1/ACP5/DDX21/BCL6/BCL10/RABGEF1/TICAM1",13
"GO:0060155","platelet dense granule organization","9/1147","24/18903",0.375,6.18014385353095,6.45388121941563,6.155779852064e-06,0.000208011139753759,0.000161086961025769,"AP1B1/BLOC1S2/DTNBP1/HPS1/BLOC1S1/AP3B1/HPS5/AP3S1/AP1S2",9
"GO:0006898","receptor-mediated endocytosis","35/1147","257/18903",0.136186770428016,2.24441021918115,5.10505365337656,6.16472902532111e-06,0.000208011139753759,0.000161086961025769,"FCHSD2/PLCG2/SYK/PIKFYVE/FCGR2B/GRB2/ITSN2/ITGA4/BMP2K/ANKRD13A/SNX9/DGKD/DBNL/LMBRD1/HIP1R/HNRNPK/TBC1D5/ARF6/EPS15/INPP5F/CAP1/EZR/RAB21/NUMB/DTNBP1/UNC119/DNM2/SNX1/GRK2/PPP3R1/CD2AP/M6PR/CLTC/RABGEF1/SNX17",35
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","30/1147","205/18903",0.146341463414634,2.41176345503647,5.165404166798,6.66569606291296e-06,0.00022350912110955,0.000173088831317878,"EIF2AK3/SYK/LAPTM5/CTSH/ATP2A3/PMAIP1/IFT57/SMAD3/RHOA/LAMTOR5/SERPINB9/HSPE1/HIP1R/LGALS9/KLF4/SIAH2/TNFAIP8/HTRA2/MALT1/DAP/HSPD1/FNIP1/HMGB1/BCL10/CDKN2D/PRDX5/DELE1/BAX/PDCD6/PML",30
"GO:0006337","nucleosome disassembly","8/1147","19/18903",0.421052631578947,6.9391088881751,6.58285232472025,7.42211559206344e-06,0.00024732701957404,0.000191533770787018,"SMARCB1/SET/SMARCC1/HMGA1/ARID1A/SMARCD1/SMARCE1/SSRP1",8
"GO:0045862","positive regulation of proteolysis","45/1147","372/18903",0.120967741935484,1.9935947914616,4.91919873457651,7.86168459166641e-06,0.000257201540592521,0.000199180748657219,"LYN/EIF2AK3/SYK/LAPTM5/CTSH/HERPUD1/ATP2A3/PMAIP1/RIPK2/SNX9/IFT57/SMAD3/RHOA/GRN/TANK/HSPE1/IFI16/GABARAP/PTK2B/HIP1R/APH1A/LGALS9/PTK2/APP/SUMO2/FBXW11/HSPA1B/HTRA2/MALT1/AKIRIN2/PTEN/DAP/HSPD1/NCSTN/HMGB1/BCL10/UBQLN1/BAX/ADRM1/PDCD6/IST1/PML/BAG6/PSME3/HDAC2",45
"GO:0032635","interleukin-6 production","27/1147","176/18903",0.153409090909091,2.52824066735357,5.17698612689369,7.86226517375088e-06,0.000257201540592521,0.000199180748657219,"BANK1/POU2AF1/PLCG2/SYK/BTK/CYBA/CD74/POU2F2/CSK/INPP5D/RIPK2/IL6/CD47/PTPN6/IL16/NCKAP1L/KLF2/LGALS9/CD200/APP/AKIRIN2/HSPD1/HMGB1/BCL10/RABGEF1/ARHGEF2/TICAM1",27
"GO:0032675","regulation of interleukin-6 production","27/1147","176/18903",0.153409090909091,2.52824066735357,5.17698612689369,7.86226517375088e-06,0.000257201540592521,0.000199180748657219,"BANK1/POU2AF1/PLCG2/SYK/BTK/CYBA/CD74/POU2F2/CSK/INPP5D/RIPK2/IL6/CD47/PTPN6/IL16/NCKAP1L/KLF2/LGALS9/CD200/APP/AKIRIN2/HSPD1/HMGB1/BCL10/RABGEF1/ARHGEF2/TICAM1",27
"GO:0050856","regulation of T cell receptor signaling pathway","12/1147","44/18903",0.272727272727273,4.49465007529524,5.89839324946397,8.09338281505239e-06,0.000263157568501552,0.000203793186417938,"LAPTM5/PAWR/BTN2A2/ELF1/PTPN6/DUSP22/CARD11/PRKD2/EZR/MALT1/BCL10/RAB29",12
"GO:0060368","regulation of Fc receptor mediated stimulatory signaling pathway","6/1147","10/18903",0.6,9.88823016564952,7.14542146504921,8.37358309217529e-06,0.000270628152346509,0.000209578519117412,"LYN/CSK/CD47/APPL1/RABGEF1/PLSCR1",6
"GO:0050868","negative regulation of T cell activation","22/1147","128/18903",0.171875,2.83256593286835,5.28734490142023,8.53863513113898e-06,0.0002743100447818,0.000212429832099625,"HLA-DRB1/LAPTM5/CD74/FCGR2B/PAWR/BTN2A2/IL4R/PTPN6/NCKAP1L/DUSP22/LGALS9/TMEM131L/PTEN/BCL6/PRKAR1A/RIPOR2/HMGB1/NRARP/ITCH/CBFB/RC3H2/PELI1",22
"GO:0051056","regulation of small GTPase mediated signal transduction","39/1147","305/18903",0.127868852459016,2.10732774022039,4.9551407829802,8.60355188165332e-06,0.000274750332411131,0.000212770797474221,"RALGPS2/SWAP70/ARHGAP24/PLEKHG1/FGD2/ARHGAP17/MAP4K4/DENND3/VAV3/SIPA1L3/SIPA1/IQSEC1/GABARAP/GNA13/SGSM3/ARF6/DOCK8/GPR18/SIPA1L1/ARHGAP25/DOCK2/FAM13B/PIK3CG/MYO9B/SHOC2/DENND4A/TAGAP/DNM2/GIT2/BCL6/RIPOR2/NOTCH2/PSD4/CD2AP/CDC42SE1/RABGEF1/GMIP/ARHGEF2/LRRC59",39
"GO:0002699","positive regulation of immune effector process","35/1147","261/18903",0.134099616858238,2.21001312769945,5.00296084716615,8.70168665290859e-06,0.000276239934277246,0.000213924367605296,"HLA-DRA/HLA-DRB1/LYN/FCER2/CD40/HLA-DMB/BLK/PLCG2/SYK/SEMA7A/STAP1/BTK/LAPTM5/CD74/STX7/NFKBID/SPI1/SASH3/MZB1/RIPK2/IL6/STAT6/IL4R/PTPN6/RAC2/CD55/LGALS9/DDX21/MALT1/PHB2/HSPD1/BCL10/TAP2/RABGEF1/TICAM1",35
"GO:0097581","lamellipodium organization","18/1147","92/18903",0.195652173913043,3.2244228801031,5.43586103477886,8.81136397744918e-06,0.000278076280817734,0.000215346462037102,"SNX2/PLEKHO1/VAV3/ACTR3/RAC2/PARVB/ACTR2/ARPC2/MYO9B/WASF2/ARHGEF7/DNM2/SNX1/WAS/PIK3CA/ABI1/BRK1/S1PR1",18
"GO:0002313","mature B cell differentiation involved in immune response","10/1147","31/18903",0.32258064516129,5.31625277723093,6.11282234153472,8.92247564350662e-06,0.000279936151037503,0.000216786773560607,"IRF8/POU2AF1/PLCG2/SPI1/FCGR2B/IL6/LGALS1/PTK2B/BCL6/NOTCH2",10
"GO:0032469","endoplasmic reticulum calcium ion homeostasis","9/1147","25/18903",0.36,5.93293809938971,6.27278929125004,9.10145593272573e-06,0.000283891343482986,0.000219849734188914,"HERPUD1/BCL2/ITPR1/CAMK2D/APP/GRINA/BAX/RAP1GDS1/PML",9
"GO:0002687","positive regulation of leukocyte migration","24/1147","148/18903",0.162162162162162,2.67249463936474,5.19158630462836,9.50808099606921e-06,0.000294860430889661,0.000228344360763524,"SWAP70/CD74/SPI1/CCR6/ITGA4/IL6/CAMK1D/CD47/RHOA/CORO1A/RAC2/NCKAP1L/PTK2B/GPSM3/LGALS9/DOCK8/PTK2/VEGFB/APP/ADAM17/MAPK1/RIPOR2/HMGB1/NEDD9",24
"GO:0032418","lysosome localization","17/1147","84/18903",0.202380952380952,3.33531573047702,5.45192655675798,9.70685099730374e-06,0.00029758431771734,0.000230453779767566,"LYN/BLK/LAT2/SYK/BTK/IL4R/TFEB/SNAP23/RAC2/BLOC1S2/LGALS9/PLEKHM2/PIK3CG/LAMTOR1/BLOC1S1/PIP4P1/RABGEF1",17
"GO:1990849","vacuolar localization","17/1147","84/18903",0.202380952380952,3.33531573047702,5.45192655675798,9.70685099730374e-06,0.00029758431771734,0.000230453779767566,"LYN/BLK/LAT2/SYK/BTK/IL4R/TFEB/SNAP23/RAC2/BLOC1S2/LGALS9/PLEKHM2/PIK3CG/LAMTOR1/BLOC1S1/PIP4P1/RABGEF1",17
"GO:2000106","regulation of leukocyte apoptotic process","18/1147","93/18903",0.193548387096774,3.18975166633855,5.38028104591606,1.03145182631931e-05,0.000314416991375175,0.00024348925589009,"LYN/MEF2C/BLK/ST6GAL1/BTK/CD74/BCL2/HIF1A/LGALS9/DOCK8/FOXP1/PRKD2/ADAM17/PTEN/BCL6/FNIP1/BCL10/BAX",18
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","12/1147","45/18903",0.266666666666667,4.3947689625109,5.79470970594243,1.04311018906457e-05,0.000316174359566747,0.000244850188298416,"HLA-DRA/HLA-DRB1/CD83/NFKBID/SASH3/RIPK2/IL4R/NCKAP1L/CD55/LGALS9/CARD11/MALT1",12
"GO:0070936","protein K48-linked ubiquitination","15/1147","68/18903",0.220588235294118,3.63537873737115,5.53321699184168,1.07531795260884e-05,0.000324105663805979,0.000250992309813548,"UBE2E2/SYVN1/TRIM38/AMFR/GABARAP/UBE2A/UBE2E1/TRIM44/UBE2D1/TTC3/ZNRF2/ITCH/RNF5/PELI1/UBE2K",15
"GO:0051170","import into nucleus","26/1147","169/18903",0.153846153846154,2.53544363221783,5.09594805252059,1.09223591470019e-05,0.000327365680579136,0.000253516915926002,"SYK/PKIG/TXNIP/BACH2/SMAD3/APPL1/PPP3CA/CDKN1A/FAM53B/NUP88/KPNB1/PRKCD/AKIRIN2/PHB2/TNPO1/PPP3R1/RAN/SPG11/UFM1/NOLC1/RPAIN/PML/ELAVL1/HDAC3/ZPR1/NUTF2",26
"GO:0030833","regulation of actin filament polymerization","23/1147","140/18903",0.164285714285714,2.70749159297546,5.15388202144483,1.16356350582288e-05,0.000346806567152209,0.000268572231431749,"FCHSD2/ARPC3/MTPN/GRB2/SNX9/RHOA/CAPG/DBNL/CORO1A/PRKCE/ARPC5L/SSH2/NCKAP1L/VASP/PTK2B/HIP1R/ARF6/CAPZA1/ARPC2/ARPC4/ADD1/PRKCD/CAPZA2",23
"GO:0097193","intrinsic apoptotic signaling pathway","38/1147","298/18903",0.12751677852349,2.10152542670404,4.87136690778995,1.19094992198799e-05,0.000351428544525306,0.000272151560355399,"CD24/EIF2AK3/CD74/HERPUD1/ATP2A3/PMAIP1/PARP1/YBX3/SYVN1/BCL2/RRM2B/ITPR1/CDKN1A/DNAJC10/ERP29/HIF1A/IFI16/HNRNPK/SKIL/BCL2A1/HSPB1/GRINA/PRKCD/HTRA2/TMEM109/HDAC1/PTPN1/CASP4/UBQLN1/CDKN2D/BAX/PDCD10/ARHGEF2/PML/BAG6/PRKRA/BECN1/TAF9",38
"GO:0051656","establishment of organelle localization","50/1147","437/18903",0.11441647597254,1.88562741526497,4.76067325511967,1.19217139056115e-05,0.000351428544525306,0.000272151560355399,"LYN/BLK/LAT2/SYK/BTK/MYO1E/RIPOR1/ITGA4/IL4R/TRAK1/SNAP23/RAC2/HIF1A/BLOC1S2/LGALS9/ARMCX3/HSBP1/BLOC1S6/PIK3CG/NUP88/FBXW11/KPNB1/EIF6/EZR/MAP4K2/CHMP2B/PDCD6IP/DTNBP1/DNM2/TESK1/LRPPRC/BLOC1S1/RAN/SPG11/TRAPPC2B/HOOK3/NSFL1C/TRAPPC5/RABGEF1/AP3B1/PDCD6/MAP4/XPO1/PDCD10/TRAPPC1/VPS4B/AP3S1/PEF1/VPS4A/BECN1",50
"GO:1904874","positive regulation of telomerase RNA localization to Cajal body","7/1147","15/18903",0.466666666666667,7.69084568439407,6.58865361862998,1.24293126668775e-05,0.000364389412337692,0.000282188651689188,"CCT6A/CCT5/CCT4/CCT8/NOP10/CCT7/NHP2",7
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","9/1147","26/18903",0.346153846153846,5.70474817249011,6.10126078699395,1.31721991625465e-05,0.00038199377571385,0.000295821735957731,"LYN/SYK/FCGR2B/VAV3/CD47/APPL1/PRKCE/PTK2/PRKCD",9
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","9/1147","26/18903",0.346153846153846,5.70474817249011,6.10126078699395,1.31721991625465e-05,0.00038199377571385,0.000295821735957731,"LYN/SYK/FCGR2B/VAV3/CD47/APPL1/PRKCE/PTK2/PRKCD",9
"GO:0022408","negative regulation of cell-cell adhesion","29/1147","202/18903",0.143564356435644,2.36599566669832,4.96084446992923,1.37279904128766e-05,0.000395971336371413,0.000306646169550785,"HLA-DRB1/SWAP70/LAPTM5/CD74/SPI1/FCGR2B/PAWR/BTN2A2/IL4R/SH2B3/PTPN6/NCKAP1L/DUSP22/LGALS9/KLF4/TMEM131L/PTK2/SPINT2/PRKCD/PTEN/BCL6/PRKAR1A/RIPOR2/HMGB1/NRARP/ITCH/CBFB/RC3H2/PELI1",29
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","27/1147","182/18903",0.148351648351648,2.44489207392433,4.97816860126053,1.47319953243784e-05,0.000421525084131416,0.000326435376870888,"HLA-DRA/HLA-DRB1/MEF2C/FCER2/CD40/CR2/BTK/STX7/NFKBID/FCGR2B/SASH3/SLC15A4/RIPK2/IL6/STAT6/IL4R/PTPN6/NCKAP1L/DUSP22/CD55/MALT1/HSPD1/BCL6/HMGB1/WAS/TAP2/RC3H2",27
"GO:1903900","regulation of viral life cycle","23/1147","142/18903",0.161971830985915,2.66935790856736,5.07491367916289,1.47710560702155e-05,0.000421525084131416,0.000326435376870888,"HLA-DRB1/CIITA/SNX3/CD74/BCL2/TRIM22/TRIM38/BST2/LGALS1/IFI16/LGALS9/ISG20/VPS37B/TRIM26/BANF1/HMGB1/EIF2AK2/MX1/APOBEC3G/PPID/CNOT7/PLSCR1/VPS4A",23
"GO:0006413","translational initiation","21/1147","123/18903",0.170731707317073,2.81372403087588,5.12907428619784,1.50989954126763e-05,0.000428440268287972,0.000331790599682666,"BANK1/EIF2AK3/EIF1B/SLBP/SH3BGRL/EIF4G3/RPS5/EIF1AY/HSPB1/EIF6/PPP1CA/EIF3L/KHDRBS1/UHMK1/EIF1AD/EIF2S3/EIF3D/EIF2AK1/EIF3I/EIF2AK2/MCTS1",21
"GO:0050792","regulation of viral process","25/1147","162/18903",0.154320987654321,2.54326907552714,5.01378608726802,1.51730943102917e-05,0.000428440268287972,0.000331790599682666,"HLA-DRB1/CIITA/SNX3/CD74/CXCR4/BCL2/TRIM22/TRIM38/BST2/LGALS1/IFI16/LGALS9/ISG20/VPS37B/TRIM26/BANF1/HMGB1/RSF1/EIF2AK2/MX1/APOBEC3G/PPID/CNOT7/PLSCR1/VPS4A",25
"GO:0031098","stress-activated protein kinase signaling cascade","33/1147","246/18903",0.134146341463415,2.21078316711676,4.85820730330864,1.54557693887914e-05,0.000434137187282019,0.000336202379595258,"LYN/NCF1/SPI1/FCGR2B/ZFP36L1/MAP4K4/TRAF4/RIPK2/SMAD3/RHOA/IRAK1/PTK2B/TRAF5/DUSP22/MAPK8IP3/LGALS9/APP/PRMT1/RASSF2/EZR/DAXX/PRDX1/MAP4K2/MAPK1/HMGB1/TRAF3/MAP2K2/MAP4K1/ITCH/PDCD10/EIF2AK2/RNF13/HDAC3",33
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","15/1147","70/18903",0.214285714285714,3.53151077344626,5.39302044820329,1.56003471012555e-05,0.000435915948949143,0.000337579879433417,"HLA-DRA/HLA-DRB1/LY9/NFKBID/IRF4/RIPK2/IL6/STAT6/IL4R/LGALS9/FOXP1/MALT1/BCL6/HMGB1/RC3H2",15
"GO:0002275","myeloid cell activation involved in immune response","18/1147","96/18903",0.1875,3.09007192676548,5.21795232083903,1.62988899709978e-05,0.000448521293774165,0.000347341648408619,"LYN/BLK/LAT2/PLCG2/SYK/BTK/SPI1/IL4R/PTPN6/SNAP23/RAC2/GRN/PRKCE/LGALS9/DOCK2/PIK3CG/RABGEF1/TICAM1",18
"GO:0007032","endosome organization","18/1147","96/18903",0.1875,3.09007192676548,5.21795232083903,1.62988899709978e-05,0.000448521293774165,0.000347341648408619,"SNX3/PLEKHF2/WASHC4/SNX10/ATP6V0A1/ATP6V0B/VPS37B/USP8/CHMP2B/PDCD6IP/LAMTOR1/HOOK3/ATP6V1F/VPS36/PLEKHJ1/VPS4B/IST1/VPS4A",18
"GO:0044000","movement in host","27/1147","183/18903",0.147540983606557,2.4315320079466,4.94580177176534,1.63022651045596e-05,0.000448521293774165,0.000347341648408619,"HLA-DRB1/CR2/CIITA/SNX3/CD74/PIKFYVE/UVRAG/CXCR4/TRIM22/TRIM38/RPSA/LGALS1/CD55/LGALS9/EPS15/VPS37B/HSPA1B/TRIM26/CHMP2B/GRK2/HMGB1/ITCH/VPS4B/IST1/PPID/PLSCR1/VPS4A",27
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","23/1147","143/18903",0.160839160839161,2.65069107004591,5.03593856918882,1.66089973837349e-05,0.000453678546147924,0.000351335502358533,"EIF2AK3/SYK/LAPTM5/CTSH/ATP2A3/PMAIP1/RIPK2/IFT57/SMAD3/RHOA/HSPE1/IFI16/HIP1R/LGALS9/HTRA2/MALT1/DAP/HSPD1/HMGB1/BCL10/BAX/PDCD6/PML",23
"GO:0045577","regulation of B cell differentiation","10/1147","33/18903",0.303030303030303,4.99405563921693,5.83644168433813,1.66588394391689e-05,0.000453678546147924,0.000351335502358533,"SYK/BTK/FCRL3/ZFP36L1/INPP5D/PTPN6/NCKAP1L/IKZF3/CARD11/BCL6",10
"GO:0051051","negative regulation of transport","53/1147","479/18903",0.110647181628392,1.82350799853662,4.63987879794496,1.70062209691458e-05,0.000460799876259936,0.000356850367704511,"SNX3/CD74/PKIG/SPI1/RAB11FIP1/PEA15/FCGR2B/SP100/CSK/PXK/UCP2/PRKCB/ANKRD13A/BCL2/UBE2J1/RHBDF2/CD47/APPL1/PPP3CA/CORO1A/SESTD1/GNB5/CAMK2D/ERP29/PRKCE/NCKAP1L/PTK2B/OAZ1/CNN2/RUBCN/ARF6/LGALS9/CD200/VPS35/CYP51A1/PPP3CC/SREBF2/LYPLA1/PFKL/PTEN/UNC119/NR1H2/PPP3R1/HMGB1/UBQLN1/UFM1/AKT2/SRI/RABGEF1/VPS4B/ATG3/PLSCR1/COMMD1",53
"GO:0030866","cortical actin cytoskeleton organization","11/1147","40/18903",0.275,4.53210549258936,5.68357112981371,1.76852965730048e-05,0.000475064907436213,0.000367897422798986,"LCP1/RHOQ/FMNL3/NCKAP1L/ARF6/ROCK1/FMNL1/TLN1/EZR/PDCD6IP/VPS4A",11
"GO:1902903","regulation of supramolecular fiber organization","45/1147","384/18903",0.1171875,1.93129495422842,4.68605213947193,1.77097821970629e-05,0.000475064907436213,0.000367897422798986,"SWAP70/FCHSD2/ARPC3/MTPN/GRB2/MTSS1/FKBP4/WASHC4/SNX9/CD47/SMAD3/RHOA/CAPG/DBNL/CORO1A/PRKCE/ARPC5L/SSH2/RB1/NCKAP1L/VASP/PTK2B/HIP1R/ARF6/ROCK1/APP/CAPZA1/ARPC2/ARPC4/HSPA1B/ADD1/PRKCD/WASF2/GMFB/ARHGEF7/TESK1/WAS/PFDN2/PIK3CA/C9orf72/ARHGEF2/CAPZA2/BRK1/WASHC3/S1PR1",45
"GO:0032986","protein-DNA complex disassembly","8/1147","21/18903",0.380952380952381,6.27824137501557,6.15088939480623,1.79147662793544e-05,0.000478172741735008,0.000370304176510144,"SMARCB1/SET/SMARCC1/HMGA1/ARID1A/SMARCD1/SMARCE1/SSRP1",8
"GO:0034502","protein localization to chromosome","20/1147","115/18903",0.173913043478261,2.86615367120276,5.10174876614782,1.80854580241386e-05,0.000480339021284672,0.000371981776035827,"SPI1/RB1/CCT6A/TPP1/CCT5/ATRX/TINF2/RCC2/RPA2/CCT4/CCT8/TNKS2/XRCC5/CCT7/TERF2IP/RAD21/WBP2/PPHLN1/CDK9/CTCF",20
"GO:0002287","alpha-beta T cell activation involved in immune response","15/1147","71/18903",0.211267605633803,3.48177118508786,5.32482954065017,1.86818100445174e-05,0.000491313288670765,0.000380480414064553,"HLA-DRA/HLA-DRB1/LY9/NFKBID/IRF4/RIPK2/IL6/STAT6/IL4R/LGALS9/FOXP1/MALT1/BCL6/HMGB1/RC3H2",15
"GO:0002293","alpha-beta T cell differentiation involved in immune response","15/1147","71/18903",0.211267605633803,3.48177118508786,5.32482954065017,1.86818100445174e-05,0.000491313288670765,0.000380480414064553,"HLA-DRA/HLA-DRB1/LY9/NFKBID/IRF4/RIPK2/IL6/STAT6/IL4R/LGALS9/FOXP1/MALT1/BCL6/HMGB1/RC3H2",15
"GO:0002690","positive regulation of leukocyte chemotaxis","18/1147","97/18903",0.185567010309278,3.05821551514934,5.16525205417769,1.88933468445379e-05,0.000494452711321687,0.000382911630271585,"SWAP70/CD74/SPI1/CCR6/IL6/CAMK1D/RAC2/NCKAP1L/PTK2B/GPSM3/LGALS9/PTK2/VEGFB/ADAM17/MAPK1/RIPOR2/HMGB1/NEDD9",18
"GO:0032615","interleukin-12 production","14/1147","63/18903",0.222222222222222,3.66230746875908,5.37961327012467,1.9237143148827e-05,0.000498585859871773,0.000386112402788814,"IRF8/CD40/PLCG2/SYK/LAPTM5/RIPK2/CD47/IL16/LTB/ACP5/LGALS9/FOXP1/HSPD1/HMGB1",14
"GO:0032655","regulation of interleukin-12 production","14/1147","63/18903",0.222222222222222,3.66230746875908,5.37961327012467,1.9237143148827e-05,0.000498585859871773,0.000386112402788814,"IRF8/CD40/PLCG2/SYK/LAPTM5/RIPK2/CD47/IL16/LTB/ACP5/LGALS9/FOXP1/HSPD1/HMGB1",14
